,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,327.75,222.75,340.0,211.875,317.75,211.0,360.5,215.75,306.25,213.625,393.75,282.5,285.5,283.0,432.0,359.5,271.0,351.75,375.5,411.5,281.25,404.25,392.0,438.0,322.25,441.0,410.25,548.0,325.5,558.5,418.25,647.0,335.0,663.0
1,340.75,220.5,353.0,210.375,331.0,208.25,370.75,215.0,317.5,210.125,399.5,277.5,287.5,280.0,435.5,345.5,266.75,360.5,401.25,402.75,300.5,420.0,398.5,425.75,330.75,430.75,420.75,530.0,351.0,540.0,426.0,636.5,358.0,641.5
2,347.75,223.625,360.0,213.625,337.75,211.5,376.75,217.875,322.75,212.75,402.0,277.25,290.75,282.5,433.0,339.75,268.25,365.75,409.5,398.5,312.0,424.25,401.5,423.0,335.0,429.5,423.5,523.0,359.0,534.5,431.5,631.5,368.25,638.0
3,354.75,228.875,366.5,219.125,344.5,217.0,382.5,222.0,328.0,216.5,400.5,277.75,295.0,286.5,429.5,335.0,272.75,373.0,415.5,396.0,321.25,428.75,402.5,421.5,338.75,429.5,424.25,522.0,367.0,534.5,432.5,629.0,372.0,635.0
4,362.0,234.875,373.5,225.5,352.0,223.25,388.0,226.75,334.0,220.125,400.75,278.5,300.25,291.0,422.0,333.25,278.0,379.25,420.0,396.0,336.25,436.5,403.5,426.5,341.75,436.5,428.5,518.0,372.25,536.5,431.75,623.0,371.5,638.0
5,369.0,241.5,380.75,231.75,359.25,228.75,394.0,232.75,339.5,224.0,400.5,278.5,304.5,296.0,416.75,334.75,289.75,386.5,426.5,398.0,350.75,444.0,403.0,422.0,342.75,433.75,434.0,514.0,373.5,537.5,427.75,612.0,372.0,638.0
6,376.0,246.625,387.25,236.375,366.0,233.75,0.0,0.0,346.0,231.0,400.0,280.0,310.75,298.5,413.25,334.25,305.0,392.0,433.5,394.0,369.0,449.25,397.75,417.25,339.75,429.5,434.0,510.0,373.5,538.5,418.25,601.0,372.0,637.0
7,390.0,252.0,400.5,242.5,380.25,240.0,0.0,0.0,358.0,237.5,400.75,279.75,326.25,300.0,403.25,320.75,331.75,393.0,436.5,361.5,394.5,451.25,394.25,414.75,343.0,426.0,428.5,499.5,372.0,533.0,411.0,592.5,370.75,635.5
8,395.25,255.0,405.75,245.875,386.25,243.0,0.0,0.0,364.5,238.25,401.0,280.5,332.75,301.5,400.25,318.5,344.75,392.25,440.0,354.0,408.0,452.25,391.5,411.5,343.0,422.5,423.75,496.75,371.5,528.5,409.5,594.0,366.25,632.5
9,400.75,258.5,411.5,249.75,392.5,246.25,0.0,0.0,370.5,241.25,401.25,283.75,338.0,301.75,398.25,320.0,357.5,391.0,441.0,347.0,422.0,451.5,389.0,414.5,342.5,424.0,418.75,498.5,371.5,528.0,410.25,595.0,357.5,629.0
10,406.5,261.25,417.0,252.5,398.25,248.75,0.0,0.0,375.25,243.5,399.5,284.5,343.0,304.5,394.0,313.5,368.75,388.5,436.75,337.75,431.25,445.25,385.5,416.75,340.75,426.75,416.0,498.5,372.0,526.5,411.0,593.5,347.25,619.0
11,411.5,263.75,421.5,254.75,402.75,251.5,0.0,0.0,378.75,247.5,396.0,286.75,347.75,307.5,387.75,311.0,379.75,389.5,429.75,330.5,440.5,442.25,380.25,414.75,337.25,424.5,409.75,496.5,371.75,524.5,410.5,592.0,342.0,614.0
12,416.0,268.5,425.75,259.0,406.5,255.0,0.0,0.0,382.25,247.875,389.0,287.5,352.25,310.0,377.5,309.25,386.5,385.0,418.5,317.0,447.0,438.5,375.0,417.75,333.25,428.5,403.25,497.5,371.25,525.0,406.25,590.0,340.75,615.0
13,418.5,273.0,428.0,263.5,409.25,259.25,0.0,0.0,384.5,251.5,386.0,284.25,357.5,310.75,373.75,310.0,393.5,381.5,417.5,318.0,451.5,434.0,369.75,417.5,329.0,428.25,399.25,495.0,369.25,525.0,394.75,589.5,339.25,616.0
14,421.5,278.5,431.0,270.5,413.5,266.75,0.0,0.0,388.25,256.75,375.5,284.0,365.5,311.5,368.5,302.0,400.5,375.5,410.0,311.75,455.5,424.75,359.0,418.75,323.75,426.5,392.5,495.5,365.5,527.0,363.75,586.0,339.0,619.5
15,423.25,281.5,432.5,273.0,415.25,268.75,0.0,0.0,390.0,258.0,376.0,286.5,365.25,309.25,382.25,298.5,401.5,371.25,428.5,298.0,459.0,421.25,355.25,418.75,319.0,424.5,388.0,500.25,365.75,524.0,357.75,585.0,336.75,617.0
16,423.5,284.5,432.25,275.5,415.75,272.0,0.0,0.0,391.75,260.25,383.0,284.0,367.0,310.0,428.0,276.0,403.0,370.5,468.0,256.25,460.25,417.5,350.5,417.25,316.25,421.75,384.5,504.5,365.25,518.0,355.5,586.0,338.0,618.0
17,423.0,287.75,432.0,279.5,415.75,275.5,0.0,0.0,393.5,264.0,369.0,284.75,368.75,312.5,347.5,275.5,403.75,368.0,414.5,256.5,460.25,414.25,346.75,417.5,315.5,422.25,382.25,505.0,365.25,516.0,352.25,587.0,336.75,623.5
18,423.25,290.5,431.75,282.0,416.0,278.75,0.0,0.0,391.0,267.0,365.0,284.25,369.75,315.5,338.0,282.0,407.0,369.5,409.25,271.25,462.0,413.5,343.5,417.5,313.0,423.0,380.75,504.75,363.0,517.5,352.25,588.0,337.75,634.0
19,424.0,292.5,433.0,284.25,416.75,280.75,0.0,0.0,393.0,269.25,365.5,287.75,369.25,316.75,331.25,285.5,407.5,369.5,370.75,282.75,463.0,412.5,341.75,418.5,310.0,424.0,378.5,503.5,360.0,519.5,351.25,588.0,339.75,641.0
20,424.75,295.25,433.5,288.0,418.0,283.5,0.0,0.0,393.75,271.75,368.0,291.0,367.25,317.5,329.5,285.25,407.75,369.0,356.0,281.25,464.25,412.0,340.0,418.0,305.5,423.5,373.0,503.25,352.0,526.0,349.5,587.5,336.5,649.5
