,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,448.25,245.75,453.75,236.875,438.25,236.75,0.0,0.0,417.0,243.25,465.5,298.5,396.75,303.0,483.0,363.75,384.75,378.5,471.25,407.75,443.0,379.0,461.25,433.0,415.75,435.5,449.75,541.5,439.5,542.0,429.0,619.0,421.0,647.0
1,448.5,245.0,454.5,237.25,438.75,236.75,0.0,0.0,417.0,242.25,465.5,298.0,396.0,301.5,476.5,361.25,386.5,379.25,482.5,372.75,446.0,385.75,461.0,433.5,415.5,435.0,450.5,538.5,438.5,540.5,428.5,618.0,416.0,644.0
2,450.0,245.0,455.75,236.875,440.25,236.25,0.0,0.0,418.5,241.5,463.75,300.0,397.25,301.0,471.75,363.25,388.5,377.75,483.5,376.75,446.75,382.75,458.75,429.75,414.75,431.5,449.75,538.0,437.25,539.0,429.5,613.0,413.0,637.5
3,451.0,246.625,457.0,238.5,441.25,237.25,0.0,0.0,418.5,241.375,464.25,300.5,397.75,301.5,478.25,361.25,391.0,378.0,486.5,375.75,450.25,384.0,458.75,431.5,415.0,433.0,448.25,539.0,436.0,538.5,425.25,615.5,412.5,635.5
4,452.0,247.0,458.0,238.5,442.25,237.75,0.0,0.0,419.0,241.5,463.0,299.5,399.0,301.0,475.25,360.25,393.75,379.0,486.75,378.75,451.75,384.25,458.0,432.25,415.25,434.0,447.5,540.0,434.25,539.0,428.5,614.0,408.5,633.0
5,453.0,248.625,458.75,240.0,443.5,239.0,0.0,0.0,419.5,241.375,459.75,297.75,400.0,300.75,460.5,361.25,397.5,379.5,479.5,386.0,461.25,384.75,456.75,429.75,415.5,432.0,447.0,539.0,432.5,539.0,429.0,614.0,406.5,633.0
6,454.25,249.625,460.0,241.0,444.75,239.875,0.0,0.0,420.25,241.375,458.25,297.0,401.0,300.5,452.75,364.0,401.5,380.75,476.5,389.5,465.0,385.0,455.25,430.25,415.25,432.75,446.5,539.0,431.5,540.0,428.5,616.0,406.5,633.5
7,455.75,250.0,461.25,241.125,446.5,240.25,0.0,0.0,421.0,241.25,456.25,296.25,402.0,300.25,452.0,363.0,406.0,380.5,475.0,392.25,466.0,386.0,454.5,428.5,416.0,431.5,447.0,537.0,431.0,539.0,427.75,616.5,407.75,634.0
8,457.5,252.75,463.25,244.0,449.0,243.125,0.0,0.0,423.0,242.125,451.75,296.5,404.5,299.0,445.25,367.0,412.25,380.25,476.25,388.5,472.0,379.5,453.0,429.0,415.75,430.5,447.0,534.0,428.75,536.5,428.25,618.0,407.0,634.5
9,460.25,252.125,465.5,243.5,451.0,242.625,0.0,0.0,425.25,242.5,451.25,296.0,405.5,299.5,445.25,365.75,418.5,377.75,478.25,387.0,478.5,371.75,452.75,425.75,418.0,428.25,446.75,534.5,429.75,536.0,426.75,617.0,410.5,634.5
