,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,497.25,255.75,502.75,242.0,483.25,247.75,0.0,0.0,459.5,248.75,511.25,284.0,436.5,295.25,516.5,361.0,443.75,392.25,520.0,433.0,470.5,473.25,463.5,402.25,414.5,404.75,454.75,492.0,434.0,513.5,418.25,561.0,441.5,629.5
1,495.0,255.125,500.5,241.75,481.25,246.875,0.0,0.0,458.0,248.25,508.75,282.5,435.5,295.5,516.5,359.25,446.25,391.25,520.0,432.25,472.75,469.5,462.0,404.0,412.25,406.5,455.0,491.5,432.5,514.0,419.0,559.0,441.0,629.5
2,494.0,253.75,499.5,240.25,480.25,245.625,0.0,0.0,456.5,246.25,507.5,282.25,435.5,295.0,515.5,358.5,447.5,390.0,521.0,431.5,475.0,466.25,462.0,402.75,412.5,406.0,457.25,487.75,432.75,513.5,419.5,560.0,441.25,629.0
3,491.75,253.0,497.5,240.0,478.5,245.0,0.0,0.0,454.75,245.75,505.25,282.5,434.5,294.5,514.5,357.75,448.0,389.25,521.0,430.25,478.5,465.0,459.75,405.0,411.0,408.25,454.75,488.5,431.75,514.5,418.5,562.5,440.75,628.5
4,491.0,250.625,496.0,238.0,477.75,243.375,0.0,0.0,453.75,245.25,502.0,282.25,433.5,293.5,514.0,357.5,446.75,387.5,521.5,428.0,478.75,460.0,457.75,403.5,410.5,406.75,453.75,489.0,432.5,513.0,417.0,567.0,441.0,629.5
5,487.5,249.25,492.0,237.5,475.0,242.375,0.0,0.0,451.0,244.75,498.5,281.0,430.75,293.0,510.5,354.75,445.5,385.0,517.5,424.25,477.5,454.5,457.0,404.25,410.0,407.5,451.5,491.25,430.0,513.5,416.0,570.0,439.5,629.0
6,486.5,249.0,491.0,236.375,473.5,241.5,0.0,0.0,449.75,245.25,498.0,283.25,430.5,292.5,508.0,355.0,445.0,384.0,516.0,423.5,476.75,453.5,454.5,405.0,407.5,407.5,451.0,490.5,428.25,512.5,415.0,570.5,439.5,628.5
7,486.25,248.125,490.0,235.5,473.0,241.25,0.0,0.0,448.75,245.0,495.5,282.75,429.5,293.0,505.0,355.5,443.5,384.0,513.5,422.5,474.5,451.75,450.5,403.75,405.0,406.5,448.75,491.0,426.75,511.0,415.25,573.0,437.75,627.5
8,485.0,247.5,489.0,235.5,472.25,241.0,0.0,0.0,448.25,245.0,492.75,283.5,429.0,292.5,501.5,356.0,443.25,384.25,509.5,422.5,473.0,452.0,447.0,403.0,402.0,405.5,447.0,490.25,423.0,508.75,414.75,575.0,434.25,624.0
9,485.0,246.875,488.0,235.75,472.25,240.25,0.0,0.0,447.5,246.125,486.5,283.0,430.0,293.75,498.0,353.75,444.5,383.75,505.5,421.5,470.5,453.75,442.5,406.25,400.25,409.5,440.25,492.5,419.25,512.5,413.75,578.0,430.25,620.0
10,483.5,246.0,487.0,234.5,471.25,239.0,0.0,0.0,447.25,244.25,486.75,281.75,429.0,289.75,495.5,354.75,441.5,382.25,500.5,423.25,467.0,452.25,440.25,408.0,397.75,409.75,440.0,496.0,417.0,513.0,417.5,578.5,431.5,622.0
11,483.5,244.625,486.75,233.75,471.0,237.875,0.0,0.0,446.5,243.875,483.5,281.25,429.25,292.0,490.75,352.5,441.75,382.25,497.5,420.25,464.0,453.5,436.75,403.5,396.5,406.5,436.5,493.0,416.5,509.0,414.25,579.5,428.75,617.0
12,480.75,241.75,483.75,231.5,469.25,234.625,0.0,0.0,444.75,241.375,477.5,279.25,428.75,290.75,483.5,349.75,439.5,381.0,490.0,415.5,460.25,452.5,430.75,399.5,392.75,403.0,436.25,485.75,415.25,504.5,415.0,577.5,429.0,615.5
13,480.0,239.125,483.5,228.25,467.5,232.0,0.0,0.0,443.0,238.875,476.75,278.5,428.0,289.5,480.5,351.5,438.0,379.75,485.5,416.5,457.25,448.75,429.75,398.25,392.0,401.25,434.0,486.0,415.25,503.25,415.5,578.0,429.25,615.5
14,479.5,236.125,482.25,225.375,467.0,229.5,0.0,0.0,441.75,237.375,474.75,277.5,427.25,288.25,477.5,349.5,435.5,376.0,482.0,413.75,453.0,445.75,428.5,397.5,391.25,399.5,433.0,489.5,417.25,499.75,413.75,578.0,428.75,614.0
15,477.0,231.625,479.0,221.25,465.0,225.0,0.0,0.0,440.75,233.0,469.5,272.5,427.25,285.5,474.0,345.0,435.0,370.75,479.5,410.25,450.75,439.0,425.75,397.0,392.0,400.25,431.5,493.0,417.5,505.25,413.75,579.0,429.75,617.0
16,476.0,227.0,477.25,217.125,464.5,220.5,0.0,0.0,438.5,230.375,466.5,271.0,426.25,284.0,470.25,344.0,435.5,368.75,477.25,408.25,448.25,436.75,425.25,395.5,391.75,398.5,439.25,485.5,420.25,500.0,412.75,575.0,430.5,616.5
17,473.75,221.625,475.0,211.25,461.0,215.125,0.0,0.0,436.5,227.25,462.5,266.75,427.0,281.0,465.75,341.25,436.5,364.25,473.75,405.5,451.75,427.75,424.25,396.25,394.0,400.5,441.25,486.25,422.75,505.0,414.0,575.5,430.5,618.5
18,466.5,210.5,466.5,200.375,454.25,204.25,0.0,0.0,431.0,217.875,452.75,261.5,425.5,271.5,460.0,337.75,441.0,351.75,470.5,401.5,462.25,409.0,431.0,401.0,403.5,404.75,439.25,494.0,426.5,509.0,414.5,576.0,432.5,620.0
19,461.75,205.625,462.5,195.25,449.0,199.5,0.0,0.0,425.5,214.0,451.0,259.25,424.75,269.25,459.5,341.0,450.75,352.75,470.5,415.25,471.25,416.5,431.0,400.0,403.25,403.0,440.25,494.0,429.0,506.75,415.0,575.0,432.75,622.0
20,458.25,202.25,457.5,192.5,444.75,197.5,0.0,0.0,421.0,210.875,442.5,258.0,423.25,265.25,456.25,340.25,457.0,349.25,0.0,0.0,495.5,408.5,428.5,397.75,403.5,403.5,447.75,480.75,430.0,506.5,414.0,572.0,438.75,627.0
21,454.25,199.0,453.75,189.75,440.75,194.125,0.0,0.0,417.25,207.875,437.0,256.25,419.0,259.25,459.5,336.5,459.5,333.5,513.5,386.0,512.0,383.0,429.5,398.25,405.25,402.0,445.25,489.5,431.75,506.5,415.25,573.0,439.0,627.0
22,450.25,195.625,449.0,187.125,437.75,190.625,0.0,0.0,414.0,205.75,435.25,254.25,416.25,254.5,457.0,332.0,465.0,309.75,478.0,399.25,510.5,346.0,432.5,399.0,405.75,401.5,443.0,494.75,431.25,508.5,416.0,573.5,440.0,626.0
23,444.5,191.625,442.75,183.375,431.0,186.625,0.0,0.0,407.0,202.875,431.75,253.0,413.25,247.75,450.75,317.5,483.25,264.0,486.0,356.5,553.5,266.25,438.5,400.5,414.5,404.0,448.5,495.5,441.75,510.5,418.5,573.5,440.0,626.0
24,441.5,191.0,439.75,182.625,428.25,186.375,0.0,0.0,406.25,202.25,435.0,250.375,416.0,241.875,451.25,311.75,494.0,233.25,491.25,349.5,555.0,214.0,441.5,398.75,418.5,402.0,448.75,496.5,446.0,510.5,418.0,577.0,439.25,626.0
25,440.0,189.125,437.25,180.625,426.0,185.125,0.0,0.0,404.25,203.25,430.0,248.875,414.5,242.5,441.0,308.5,486.5,217.75,490.0,334.0,538.0,173.5,441.0,398.5,423.75,402.75,448.0,498.5,449.5,514.0,417.5,577.0,438.75,627.0
26,440.0,189.0,437.75,180.5,426.25,184.625,0.0,0.0,404.5,202.0,428.0,247.5,415.5,240.875,440.0,304.0,475.0,199.75,488.75,320.0,518.5,142.0,441.5,397.75,427.75,403.25,449.5,498.5,456.0,513.5,419.25,575.0,440.0,625.0
27,433.25,182.25,0.0,0.0,423.0,178.875,0.0,0.0,408.25,196.75,425.25,248.25,418.5,238.0,434.75,292.25,455.25,159.25,474.5,297.0,481.5,75.0,445.0,402.25,439.25,406.75,454.25,505.25,466.75,522.5,418.0,580.5,440.0,626.5
28,433.5,188.625,0.0,0.0,424.75,185.75,0.0,0.0,411.25,203.5,419.75,254.75,420.5,239.0,435.0,299.5,445.5,153.0,468.25,295.25,457.75,64.25,442.0,408.5,449.25,412.5,452.5,510.25,474.5,528.0,417.25,582.0,443.5,628.0
29,426.75,189.75,0.0,0.0,418.25,187.0,0.0,0.0,407.0,205.0,421.0,256.5,418.75,241.5,0.0,0.0,435.0,151.75,0.0,0.0,440.5,63.0,447.0,413.5,455.0,417.5,457.5,516.5,477.25,537.5,419.25,583.0,444.0,632.5
30,430.25,196.75,0.0,0.0,419.25,192.75,0.0,0.0,404.5,210.375,428.25,262.75,418.25,249.0,445.25,269.0,423.75,152.25,480.75,257.25,419.0,62.25,458.0,420.5,459.5,425.25,470.25,526.5,484.0,547.0,425.5,580.0,446.0,632.0
31,432.25,202.75,0.0,0.0,422.25,197.5,0.0,0.0,406.0,211.0,434.5,264.0,416.25,253.125,452.5,259.0,418.25,156.5,482.0,249.75,405.5,67.75,469.0,424.5,459.0,429.0,487.0,537.0,482.75,553.0,432.75,580.5,444.0,630.0
32,428.25,202.75,0.0,0.0,416.25,199.5,0.0,0.0,400.5,217.75,432.5,264.75,416.0,252.875,448.5,253.5,413.25,155.75,471.5,243.75,397.75,63.75,471.25,427.0,463.75,431.25,494.25,537.5,485.75,556.0,435.75,580.0,446.25,632.0
33,428.0,205.25,0.0,0.0,416.5,202.0,0.0,0.0,401.0,217.75,432.5,268.25,415.75,258.75,449.25,248.5,411.5,162.0,467.5,233.75,394.0,73.75,478.0,431.0,468.0,435.5,503.0,543.0,492.75,558.0,435.25,578.5,444.5,639.0
34,425.75,207.0,0.0,0.0,414.5,205.25,0.0,0.0,401.5,222.375,433.5,270.5,418.5,262.5,445.5,207.0,411.25,162.5,0.0,0.0,394.75,72.75,479.75,436.0,466.75,439.75,513.5,550.0,497.25,562.0,439.25,589.5,442.5,631.0
35,424.5,212.25,0.0,0.0,413.0,210.75,0.0,0.0,401.5,228.25,434.0,273.0,420.0,267.75,0.0,0.0,410.75,165.0,0.0,0.0,396.0,70.0,487.5,439.0,469.0,444.5,527.5,548.5,504.5,563.5,442.5,586.0,444.75,640.0
36,425.75,214.5,0.0,0.0,413.0,214.0,0.0,0.0,401.5,234.375,431.0,287.0,422.5,271.75,0.0,0.0,412.5,168.25,0.0,0.0,397.75,73.5,483.5,443.75,473.0,448.0,522.0,555.0,504.5,569.0,448.5,614.0,445.25,639.5
37,435.5,216.75,0.0,0.0,426.0,215.0,0.0,0.0,412.5,235.125,419.25,292.5,426.25,277.0,0.0,0.0,420.25,165.75,0.0,0.0,408.75,70.75,485.5,451.0,482.0,455.0,525.5,562.0,506.25,572.5,460.25,624.5,445.5,638.0
38,442.75,233.25,0.0,0.0,431.5,229.25,0.0,0.0,410.75,245.375,436.5,293.0,417.75,297.0,0.0,0.0,426.75,215.5,0.0,0.0,439.75,143.75,505.5,453.5,477.5,462.0,530.5,567.0,497.75,573.0,475.25,623.0,444.0,637.0
39,449.0,229.75,0.0,0.0,437.0,225.75,0.0,0.0,415.25,240.75,446.5,291.5,418.5,299.75,0.0,0.0,425.75,211.75,0.0,0.0,430.0,127.75,514.5,450.75,478.75,461.25,531.0,566.0,498.5,572.0,471.0,622.5,445.25,637.5
40,439.75,224.25,0.0,0.0,430.0,221.25,0.0,0.0,421.5,233.25,457.5,284.0,434.0,288.5,420.25,215.5,407.5,217.75,0.0,0.0,430.5,131.5,512.5,443.5,478.25,450.5,524.0,557.0,488.5,566.0,469.5,620.5,445.0,637.0
41,442.25,210.125,441.5,202.125,428.0,209.5,0.0,0.0,410.5,225.75,454.5,270.0,430.0,274.5,0.0,0.0,383.0,244.25,0.0,0.0,428.25,172.25,519.0,423.75,478.0,430.5,521.5,540.0,479.75,551.0,482.5,609.5,445.0,632.0
42,441.25,198.5,439.25,186.625,423.75,195.875,0.0,0.0,402.75,213.375,445.0,251.875,433.5,260.5,386.75,268.5,396.0,273.5,0.0,0.0,411.0,272.75,522.5,418.0,484.75,426.75,525.5,528.0,475.75,545.0,491.25,600.5,443.25,628.0
