,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,506.5,170.25,517.0,160.875,499.75,160.625,538.0,167.0,0.0,0.0,553.0,241.5,482.5,227.25,552.0,333.0,466.0,301.75,537.5,405.5,451.0,364.25,527.5,387.75,482.0,381.0,520.5,500.0,492.25,484.5,519.5,605.0,507.75,562.0
1,506.5,170.0,517.0,160.75,499.5,160.625,538.0,167.0,0.0,0.0,553.0,242.0,482.5,227.0,551.5,334.0,467.0,302.25,537.0,406.0,450.5,366.0,527.0,388.5,481.75,381.25,520.5,501.0,492.5,485.25,520.0,605.0,508.0,562.0
2,506.0,170.125,517.0,160.75,499.25,160.625,537.5,166.75,0.0,0.0,553.0,242.5,482.75,227.0,551.0,334.75,467.0,302.25,537.0,406.0,450.5,366.5,526.5,389.0,481.75,382.0,519.5,501.25,492.0,485.5,519.5,605.0,508.0,562.0
3,505.5,170.5,516.5,160.875,498.5,160.75,537.0,166.5,0.0,0.0,552.5,242.5,482.0,227.375,551.0,334.5,467.0,303.0,536.5,406.25,450.75,366.5,527.0,389.25,481.5,382.25,519.5,501.25,491.75,486.25,519.0,606.0,507.75,562.0
4,505.0,171.0,515.5,161.375,498.0,161.375,536.0,166.5,0.0,0.0,552.0,242.25,481.75,227.125,551.0,333.25,466.25,302.0,536.5,406.0,451.0,367.0,527.0,388.25,481.75,381.5,519.5,499.5,491.5,485.5,520.0,604.0,507.75,562.0
5,504.5,171.25,515.0,161.625,497.25,161.625,535.5,166.5,0.0,0.0,552.0,242.25,481.5,227.25,551.0,333.5,466.75,302.0,536.5,406.0,451.5,365.75,527.0,388.0,481.75,381.25,519.0,499.5,492.0,485.25,519.5,604.5,507.5,562.0
6,504.0,171.375,514.5,161.625,496.5,161.875,535.5,166.75,0.0,0.0,551.5,242.0,481.0,227.25,550.5,333.25,467.25,303.25,536.5,405.75,451.25,367.5,526.0,387.75,481.0,381.0,518.5,498.75,491.0,484.0,519.5,604.5,507.75,561.0
7,503.75,171.625,514.0,161.625,496.25,161.875,534.5,166.25,0.0,0.0,551.0,241.75,480.5,227.25,550.5,332.25,466.5,302.25,536.0,405.5,451.25,366.75,526.0,387.75,480.75,381.25,518.5,499.0,491.5,485.0,519.5,604.0,508.0,562.0
8,503.5,171.25,514.0,161.375,496.0,161.875,534.5,166.5,0.0,0.0,551.0,242.0,480.5,227.125,550.0,332.0,466.75,303.0,535.0,405.0,451.5,368.0,525.5,387.5,480.5,380.75,518.5,498.5,491.25,484.5,519.5,603.0,507.25,561.5
9,503.5,171.25,514.0,161.375,496.0,161.875,534.5,166.75,0.0,0.0,550.5,241.5,480.5,227.125,550.0,331.5,466.75,302.5,533.5,404.25,451.25,368.0,526.0,386.5,480.75,380.0,519.0,497.5,490.75,483.0,520.0,603.0,507.5,561.0
10,503.25,170.5,513.5,160.75,495.75,161.375,534.0,166.75,0.0,0.0,550.5,241.5,480.5,227.875,548.5,332.75,466.75,303.75,531.0,405.0,450.75,368.5,526.0,386.75,480.5,380.5,518.5,498.0,490.75,483.5,519.5,603.0,507.25,561.0
11,502.75,170.125,513.5,160.5,495.75,160.75,534.5,166.25,0.0,0.0,551.0,241.5,480.25,227.25,547.5,332.5,467.25,303.0,528.0,404.0,451.25,369.0,525.5,388.0,479.75,381.75,518.5,499.25,492.25,486.5,518.5,604.0,507.5,562.0
12,502.25,169.0,513.5,159.75,495.5,159.625,534.5,167.25,0.0,0.0,550.5,240.75,480.25,227.5,547.5,331.0,467.0,303.0,524.0,400.75,451.0,368.75,525.0,387.75,479.25,381.75,518.0,499.0,491.75,485.75,519.5,604.0,508.0,562.0
13,502.25,168.5,513.0,159.375,495.5,159.375,534.5,166.25,0.0,0.0,551.0,239.125,480.5,227.75,547.5,329.0,468.0,303.25,517.5,395.0,451.75,367.5,527.0,387.25,480.5,381.75,518.0,498.75,491.75,485.25,519.0,604.0,508.0,561.0
14,501.75,166.5,513.0,157.25,495.0,157.5,534.0,165.5,0.0,0.0,551.0,235.375,480.5,228.25,548.0,320.5,469.0,304.0,503.5,374.0,452.5,366.25,528.0,386.0,481.75,381.25,518.5,498.0,491.75,484.5,519.0,603.0,508.0,561.0
15,501.5,164.75,512.0,155.5,494.75,156.0,533.0,163.625,0.0,0.0,550.0,231.75,480.5,228.25,548.0,314.75,469.75,303.5,494.25,345.75,454.0,362.5,527.5,381.0,481.25,377.25,517.0,496.75,490.75,483.75,519.0,603.0,508.25,561.0
16,501.25,164.0,512.0,154.75,494.5,155.375,533.5,163.375,0.0,0.0,550.5,230.375,480.5,228.875,546.0,313.5,470.5,306.0,483.5,330.75,452.75,362.0,528.0,381.25,481.5,377.25,516.5,497.5,489.0,482.5,519.0,604.0,507.25,561.0
17,501.5,163.125,512.0,154.125,494.5,154.875,533.0,162.875,0.0,0.0,549.0,228.75,481.0,229.375,544.0,309.75,466.75,307.0,480.5,316.5,450.25,365.75,527.5,380.75,481.75,377.25,515.5,498.0,488.5,482.25,518.5,605.0,507.0,561.5
18,501.25,161.875,512.0,153.5,494.0,153.75,533.0,163.0,488.0,163.25,550.5,228.0,482.75,229.875,544.5,308.75,469.0,308.75,481.0,308.5,450.5,368.5,528.5,379.75,481.5,377.0,515.0,494.5,487.25,481.0,520.0,604.0,506.5,561.0
19,501.25,162.0,512.0,153.5,494.25,153.625,533.0,163.0,488.0,162.875,549.5,228.125,484.5,230.5,543.0,307.5,472.0,308.5,479.0,302.5,448.5,365.0,527.5,381.5,481.5,379.0,514.5,495.75,487.0,483.25,520.0,604.5,506.5,562.5
20,501.0,162.25,512.0,154.0,494.5,154.125,532.5,164.0,0.0,0.0,549.0,227.5,485.0,231.75,543.0,305.25,474.0,310.25,477.25,298.5,446.0,365.0,528.0,381.25,482.25,378.5,515.0,496.5,485.25,480.5,520.0,606.0,506.0,560.5
21,501.75,164.25,513.0,156.125,495.5,155.875,533.0,165.625,0.0,0.0,547.0,227.75,491.5,233.25,543.0,304.5,481.5,313.5,473.5,301.25,441.25,358.75,525.5,381.5,483.5,379.25,511.25,498.25,486.25,483.25,519.5,608.5,506.0,562.0
22,502.5,164.625,513.5,157.0,496.5,156.75,533.5,168.0,0.0,0.0,545.0,227.625,495.0,234.375,540.0,304.25,483.5,315.5,470.5,305.0,437.25,353.75,524.0,381.5,484.25,379.25,511.0,498.75,487.75,484.75,519.5,609.0,506.5,563.0
23,503.0,165.875,514.0,158.0,497.0,158.0,535.5,168.75,0.0,0.0,544.5,227.25,498.0,234.75,540.0,301.75,486.75,315.25,470.25,308.25,440.75,344.25,522.5,382.5,484.75,380.75,509.0,499.5,489.25,488.0,519.0,608.0,506.5,565.0
24,504.0,166.875,515.0,159.125,498.25,159.0,536.0,168.75,0.0,0.0,543.0,227.0,503.0,232.125,536.0,300.75,492.75,313.25,462.75,314.5,442.0,337.75,521.0,382.25,484.75,380.0,508.0,499.5,488.0,486.75,518.5,609.5,507.25,564.5
25,505.0,167.5,516.5,160.5,499.75,160.125,537.5,172.75,0.0,0.0,541.5,226.625,506.5,230.75,534.0,298.75,495.0,309.5,458.0,318.75,442.25,335.25,519.0,382.5,484.75,379.75,506.5,499.5,488.0,486.5,519.0,608.5,507.0,565.0
26,507.0,169.125,518.0,161.75,501.5,161.375,538.5,172.5,0.0,0.0,540.5,225.375,511.25,229.0,532.0,296.5,496.0,307.25,459.0,319.5,440.75,328.0,518.0,382.5,486.75,379.75,505.5,500.25,489.5,488.5,518.0,608.0,507.25,565.5
27,508.5,170.5,520.0,163.0,503.0,162.875,540.0,175.0,0.0,0.0,541.0,225.625,511.75,230.625,528.5,296.0,493.0,308.25,461.0,319.25,440.75,320.5,517.5,382.5,486.5,380.0,504.5,500.0,488.75,487.75,518.0,607.0,507.0,565.0
28,512.5,172.625,524.5,165.625,508.5,163.625,543.5,179.0,0.0,0.0,541.0,227.0,512.5,237.375,522.0,296.0,480.0,308.0,456.5,324.25,430.0,291.25,514.0,384.25,485.5,380.25,502.0,504.25,486.75,487.5,517.0,607.0,504.5,562.0
29,514.5,174.375,525.5,166.625,509.0,165.5,544.0,178.125,0.0,0.0,542.0,228.0,512.0,237.125,521.0,296.5,480.5,305.5,455.5,325.75,436.5,284.5,513.0,385.25,484.75,381.25,501.0,504.25,486.25,488.75,516.5,605.0,504.5,564.0
30,515.5,175.125,527.0,168.0,510.75,166.375,544.5,181.0,0.0,0.0,541.5,228.375,510.25,239.25,519.5,295.5,474.0,301.0,455.75,326.0,440.5,275.0,512.5,386.0,483.5,382.25,501.25,504.75,486.25,489.5,516.0,607.5,503.25,565.5
31,516.5,176.375,528.0,169.5,512.5,167.5,546.0,182.625,0.0,0.0,541.5,230.125,511.75,237.75,518.5,297.0,472.25,297.75,455.5,327.0,443.5,264.0,511.75,386.5,483.0,382.25,500.75,504.5,485.5,489.0,515.5,607.0,502.5,566.0
32,518.0,177.375,529.0,170.25,513.0,168.5,545.5,182.625,0.0,0.0,541.5,230.75,510.25,238.0,518.0,297.75,467.5,294.5,457.0,329.0,447.75,255.75,512.0,387.5,482.25,383.25,500.0,506.5,484.5,491.5,514.5,608.0,502.0,566.0
33,518.0,179.125,529.0,172.0,513.0,170.0,545.5,183.875,0.0,0.0,541.5,230.375,507.5,237.875,517.5,297.5,466.0,286.5,459.0,333.0,451.75,247.0,511.5,387.5,480.75,383.5,498.75,507.0,483.5,491.5,515.0,608.5,502.0,567.0
34,518.5,179.0,530.0,172.0,513.5,170.375,546.5,185.125,0.0,0.0,540.0,231.25,510.5,239.5,518.0,299.5,467.25,272.0,461.0,341.75,465.5,229.625,510.5,388.25,482.75,384.5,497.75,507.0,484.0,492.0,514.5,609.0,501.25,568.0
35,519.5,179.375,530.5,172.25,514.5,170.5,546.0,184.125,0.0,0.0,541.0,232.375,506.75,235.625,520.0,302.5,468.75,268.5,463.5,348.0,469.5,224.0,511.0,387.25,482.0,382.25,498.75,504.75,483.0,487.5,514.0,609.0,499.25,566.0
36,519.5,178.375,530.5,171.75,515.0,169.375,545.5,184.875,0.0,0.0,542.0,233.625,503.5,234.5,524.5,305.5,467.25,262.0,469.0,354.75,474.25,218.125,511.5,387.75,480.25,382.5,498.0,505.0,481.75,488.0,514.5,609.0,500.0,567.0
37,521.0,177.75,532.0,170.625,515.5,168.5,546.5,182.375,0.0,0.0,543.0,233.25,498.5,229.375,530.0,307.0,465.5,254.125,479.25,358.0,480.5,213.375,513.0,388.25,478.75,382.5,497.5,506.25,481.5,489.75,514.5,609.0,500.0,566.0
